source_node_ID,destination_node_ID
8023646537,8023646526
8023646538,8023646537
8023646539,8023646518
8023646539,8023290129
8023646539,8023646540
8023646540,8023646539
8023646562,4272412945
8023646562,3881267933
8023646562,10112096188
8023646569,8026788431
8023646569,4272413076
8023646569,4272413026
8023646569,8026788264
8025626362,4431967764
8025626362,8025626363
8025626362,10822834460
8025626363,8025626364
8025626363,8025626362
8025626363,8025626369
8025626364,8025626365
8025626364,8025626363
8025626364,4431967761
8025626365,8025626374
8025626365,8025626364
8025626365,8025626366
8025626366,8025626365
8025626366,8025626368
8025626366,1329906222
8025626366,8025639511
8025626368,84796355
8025626368,4431967761
8025626368,8025626366
8025626368,4338442431
8025626369,8025626363
8025626374,4431967756
8025626374,8025626365
8025626374,4431967762
8025639511,8025626366
8025639518,1329906222
8025639518,84796203
8025639518,9826632619
8026788102,8026788249
8026788102,8026788189
8026788102,8026788182
8026788143,2883830130
8026788143,2883830131
8026788143,8026788153
8026788143,4272413026
8026788153,8026788437
8026788153,8026788182
8026788153,8026788143
8026788182,2883830065
8026788182,1637869456
8026788182,8026788102
8026788182,8026788153
8026788189,8026788255
8026788189,6135804673
8026788189,8026788102
8026788236,8026788443
8026788236,2883830089
8026788236,8026788249
8026788249,2883830092
8026788249,8026788102
8026788249,8026788236
8026788255,8026788189
8026788256,2883830157
8026788256,8023646515
8026788256,8026788261
8026788261,8026788256
8026788262,10106811472
8026788264,4686030282
8026788264,4272413076
8026788264,8023646569
8026788265,8026788268
8026788268,2883830111
8026788268,8023646181
8026788268,8026788265
8026788269,8026788270
8026788270,8026788269
8026788270,2883830111
8026788270,8026788271
8026788271,8026788272
8026788271,8026788270
8026788271,8023646147
8026788272,8026788271
8026788273,8026788275
8026788275,8026788288
8026788275,8023290112
8026788275,8026788273
8026788278,8026788279
8026788279,8026788278
8026788279,8026788288
8026788279,2883830093
8026788288,8026788275
8026788288,8023646515
8026788288,8026788279
8026788431,10106811472
8026788431,8026788440
8026788431,8023646569
8026788437,8026788153
8026788437,8026788438
8026788437,8026788440
8026788438,8026788437
8026788440,8026788431
8026788440,8026788437
8026788440,2883830128
8026788443,2883830124
8026788443,8026788444
8026788443,8026788236
8026788444,8026788443
8026788445,8026788446
8026788445,2883830124
8026788445,2883830128
8026788446,8026788445
8026788447,8026788448
8026788448,2883830125
8026788448,2883830124
8026788448,8026788447
8026863200,2837747444
8026863200,2837747260
8026863200,2837747262
8026863201,8026863330
8026863201,2837747260
8026863201,8026863262
8026863244,2831343527
8026863262,2837747448
8026863262,2837747453
8026863262,8026863201
8026863263,2837747454
8026863263,2831343527
8026863263,8026863264
8026863264,2831343531
8026863264,2837747456
8026863264,8026863263
8026863265,2831343531
8026863265,2837747460
8026863265,8026863266
8026863266,8008266084
8026863266,2837747465
8026863266,8026863265
8026863330,8026863201
8026863330,2837747446
8026863330,8026863339
8026863339,2831343526
8026863339,2837747263
8026863339,8026863330
8026935069,4272412664
8026935069,2831343527
8026935069,8026935077
8026935077,84814772
8026935077,8026935069
8026935077,8026935082
8026935082,8026935077
8026935082,4272412664
8026935082,4272412664
8026935082,4272412345
8027030537,8022059994
8027030555,8022059994
8027030555,6097404803
8027030555,8027030559
8027030558,8001888974
8027030558,8001888964
8027030558,8027030559
8027030559,8027030558
8027030559,8027030555
8027030559,8001888960
8027153844,10004924956
8027153844,10004924954
8027153844,2977586284
8027153845,8001035819
8027153845,10004924956
8027153845,8001035820
8027153845,2977586274
8027153846,10062514240
8027237842,2831992521
8027237842,1637869398
8027237842,1637869362
8027237845,1637898022
8027237846,1637898037
8027237846,1637898002
8027237846,8027237852
8027237852,2838529073
8027237852,1637898037
8027237852,8027237846
8027237854,8027237855
8027237854,8020559524
8027237854,2838529084
8027237855,8027237854
8027237856,84806051
8027237858,2838529129
8027237858,2838529130
8027237858,8008265922
8027378574,8027378576
8027378575,4249843732
8027378575,8027378576
8027378575,8027392341
8027378576,8027378575
8027378576,8027378574
8027378576,8027378583
8027378580,8032264406
8027378580,8027378582
8027378580,8027392188
8027378582,2969146505
8027378582,8027378583
8027378582,8027378583
8027378582,8027378580
8027378583,8027378576
8027378583,8027378582
8027378583,8027378582
8027378583,7043806125
8027392188,8027378580
8027392341,2654220794
8027392341,2654220825
8027392341,8027378575
8027392343,4249843733
8032264406,8027378580
8032264418,8042753124
8032264418,6097330345
8032264418,4255604460
8032264421,8032264423
8032264422,8032264423
8032264423,8032264422
8032264423,8032264421
8032264423,3903817237
8032264423,8032264438
8032264430,10082422626
8032264438,10082422626
8032264438,2969146526
8032264438,8032264423
8032264452,3903817255
8032264452,2969146524
8032264452,2654220590
8032264453,2969146524
8032264453,3903817255
8032264453,8034303014
8032264462,4742240563
8032264482,8032264484
8032264482,8032264518
8032264482,8032264525
8032264484,8032264516
8032264484,8032264485
8032264484,8032264482
8032264485,8032264484
8032264485,8032264486
8032264485,8032264527
8032264486,8032264504
8032264486,3903817237
8032264486,8032264485
8032264504,2653881711
8032264504,8032264486
8032264504,8032264518
8032264516,8032264484
8032264518,8032264527
8032264518,8032264504
8032264518,8032264482
8032264518,2969146781
8032264525,8032264482
8032264526,8032264527
8032264527,8032264526
8032264527,8032264485
8032264527,8032264518
8032264552,8032264554
8032264553,2969146775
8032264554,2969146775
8032264554,2969146775
8032264554,8032264552
8032264574,2653881711
8032264574,2653881696
8032264574,8032264575
8032264574,6097330133
8032264575,8032264577
8032264575,8032264732
8032264575,8032264574
8032264577,2969146782
8032264577,2653881711
8032264577,8032264575
8032264577,2969146781
8032264732,84853931
8032264732,84743127
8032264732,6097330142
8032264732,8032264575
8034263397,2654220534
8034263397,2654220404
8034263397,2962467401
8034263436,2962467373
8034263437,2962467373
8034263453,2654220420
8034263502,2654220284
8034263504,3660981361
8034263504,8034263507
8034263504,2654220284
8034263505,2654220338
8034263507,8034263504
8034263507,2654220355
8034263507,2654220338
8034263513,84747916
8034263513,9554056373
8034263513,9554056376
8034263537,2654220540
8034263570,2962467414
8034263585,2654220839
8034263585,8034263586
8034263585,2962467375
8034263586,8034263585
8034263587,8034263588
8034263588,2654220429
8034263588,8034263587
8034263588,2654220265
8034263589,8034263597
8034263589,8034263590
8034263589,2654220265
8034263590,8034263589
8034263597,2962467448
8034263597,8034263589
8034263597,7120569001
8034263600,7120569004
8034263600,3903817991
8034263600,7120569001
8034263601,3903817996
8034263601,7120569005
8034263601,3903818000
8034263602,2962467452
8034263602,2962467451
8034263602,8034263603
8034263603,2962467448
8034263603,8034263602
8034263603,2962467453
8034263710,2962467377
8034263711,2962467377
8034303012,8034303014
8034303013,8034303014
8034303014,8034303013
8034303014,8034303012
8034303014,2969146781
8034303014,8032264453
8034451795,2654220355
8034451795,1280389704
8034451795,8034451803
8034451803,8034451795
8034451803,2654220561
8034451803,4239206799
8034451803,9982624001
8039884778,4339653459
8039884778,4339653458
8039884778,8039884781
8039884781,8039884778
8039884782,8039948304
8039884782,8006790588
8039884782,8039948292
8039884784,8039948286
8039884784,4339653459
8039884784,8039948285
8039948285,8039884784
8039948286,8039884784
8039948286,8039948304
8039948286,8039948291
8039948291,8039948286
8039948292,8039884782
8039948292,8039948292
8039948292,8039948292
8039948304,8039884782
8039948304,8039948286
8039948304,8039948307
8039948307,8039948304
8039948368,4741653859
8039948368,4338491992
8039948368,8039948385
8039948385,8039948368
8039948391,1637283005
8039948392,8016566980
8039948392,8016628488
8039948392,8039948393
8039948393,8039948392
8039948393,8016566981
8039948393,8016628487
8041343774,4741956527
8041343774,4741954120
8041343774,11261533442
8041383891,11261424627
8041383896,8041383920
8041383896,8041383897
8041383896,10112142984
8041383897,8041383896
8041383897,8041383898
8041383897,4249725617
8041383898,8041383897
8041383909,4249725618
8041383909,4249725617
8041383909,84729190
8041383909,4249725586
8041383920,8041383896
8041383925,1637897988
8041383925,8041383927
8041383925,10112142982
8041383925,84729194
8041383927,8041383928
8041383927,8041383925
8041383927,4249725618
8041383928,8041383927
8041384136,8041384152
8041384136,1637297221
8041384136,1637297229
8041384151,8041384152
8041384152,8041384136
8041384152,8041384151
8041384152,8041384154
8041384154,8041384160
8041384154,1637297221
8041384154,8041384152
8041384160,8041384154
8041384160,4741954113
8041384160,11261533458
8041384201,1637280177
8041384201,6492412692
8041384201,1637297317
8041384205,9826632639
8041384205,8041384374
8041384205,9239245052
8041384208,11278436853
8041384213,1637297432
8041384213,11278436855
8041384213,8064416942
8041384229,8006782762
8041384301,4313709853
8041384301,11261533442
8041384301,4741956527
8041384365,4741954120
8041384373,9826632639
8041384374,8041384205
8041384374,6492412692
8041384374,9239245068
8041384377,8041384378
8041384377,10112142989
8041384377,11261424628
8041384377,10112142992
8041384378,4313709829
8041384378,10112142988
8041384378,8041384377
8041387946,7809407488
8041387946,2831991547
8041387946,7809407490
8041387964,8020559390
8041387964,8020559390
8041387964,7809407488
8041419915,1637881762
8041419915,1637881773
8041419915,4270697191
8042346685,8042346699
8042346686,3005474320
8042346686,8042346689
8042346686,9732751198
8042346687,9732751198
8042346687,9732751170
8042346687,8042346688
8042346688,9732751197
8042346688,8042346687
8042346688,9732751196
8042346689,8042346686
8042346689,7996463055
8042346689,9732751197
8042346695,8042346696
8042346696,8042346695
8042346696,8042346717
8042346696,8044949617
8042346698,8042346707
8042346699,8042346685
8042346699,9732751177
8042346699,8042346714
8042346701,9732751180
8042346701,9732751177
8042346701,9732759338
8042346701,9732751196
8042346707,8042346717
8042346707,9732751180
8042346707,8042346698
8042346711,9732751172
8042346714,8042346699
8042346714,9732751184
8042346714,9732751172
8042346717,8042346696
8042346717,8042346707
8042346717,9760357901
8042752915,2977631356
8042752915,2977631320
8042752915,2977631331
8042752917,8042752918
8042752918,8042752917
8042752918,2977631331
8042752918,2977631320
8042752969,6061498646
8042752969,4693173718
8042752969,7298322306
8042753123,4147991749
8042753124,8042753138
8042753124,4255604461
8042753124,8032264418
8042753124,4147991749
8042753138,8042753124
8042948014,6126831139
8042948014,6126831137
8042948014,9732751164
8042948014,8042948015
8042948015,6126831129
8042948015,6126831128
8042948015,8042948014
8042948015,6097330132
8042948138,4072028146
8043318169,4270696682
8043492879,4313709816
8043492879,4340348307
8043492879,4340348319
8043553389,4313709823
8043553389,4313709856
8043553389,4313709822
8043553433,8043553501
8043553433,8051345107
8043553433,4313709858
8043553501,8043553433
8043553556,8043553557
8043553557,8043553556
8043553557,4249725567
8043553557,4249725571
8043553563,9422944216
8043553563,4249725567
8043553563,8059368573
8043553597,4249725571
8044949597,9732759335
8044949597,4255604592
8044949597,8044949600
8044949598,8044949603
8044949598,8044949608
8044949598,8044949605
8044949599,8044949605
8044949600,9760357902
8044949600,9732759332
8044949600,8044949597
8044949601,8044949607
8044949601,9732759332
8044949601,8044949606
8044949603,8044949598
8044949603,9732759335
8044949603,8044949607
8044949603,8044949605
8044949605,8044949599
8044949605,8044949598
8044949605,8044949603
8044949606,8044949608
8044949606,8044949601
8044949606,8044949616
8044949607,8044949603
8044949607,8044949601
8044949607,8044949608
8044949608,8044949606
8044949608,8044949598
8044949608,8044949607
8044949610,9732751174
8044949610,9732751185
8044949610,8044949617
8044949615,8044949616
8044949616,8044949615
8044949616,8044949617
8044949616,8044949606
8044949617,8044949616
8044949617,8044949610
8044949617,8042346696
8044949822,8044949824
8044949822,4693173571
8044949822,4693173718
8044949824,8044949822
8044949826,6061498030
8044949826,8050893408
8044949826,8044949827
8044949826,4693173718
8044949827,6126831146
8044949827,6126831145
8044949827,6097330132
8044949827,8044949826
8044949829,4741712451
8045866256,8057470557
8045866263,2815999823
8045866263,9238147027
8045866263,8045866350
8045866309,8045866310
8045866309,5626051060
8045866309,9443053724
8045866310,8045866309
8045866317,610102050
8045866317,4713794612
8045866317,4713794612
8045866317,4713794613
8045866324,610102052
8045866324,4741818646
8045866324,8045866326
8045866326,4741818648
8045866326,4741818646
8045866326,8045866324
8045866350,9238147027
8045866350,84921139
8045866350,8045866263
8047929563,3980803782
8047929563,7120553051
8047929563,3980803809
8047929564,4255604460
8047929564,3980803797
8047929564,3980803804
8047929566,3980803805
8047929566,3980803805
8047929566,3980803805
8047981590,7120553053
8047981590,4147991734
8047981590,3980803809
8047981644,6097330172
8047981644,3980803852
8047981644,6135789101
8049028334,6097330301
8049028334,8049028335
8049028334,6135789120
8049028335,8049028334
8049028338,6097330335
8049028338,6097330336
8049028338,8049034688
8049028351,8049034782
8049028351,8049028355
8049028351,6097330335
8049028355,6135789100
8049028355,8049028351
8049028355,8049035194
8049034688,3980803870
8049034688,8049034783
8049034688,8049028338
8049034688,9760368217
8049034720,8049034730
8049034720,3980803852
8049034720,6135789101
8049034730,6135789100
8049034730,8049034782
8049034730,8049034720
8049034730,6097330184
8049034731,8049034732
8049034732,6126833734
8049034732,6126833734
8049034732,8049034731
8049034733,6097330345
8049034733,8049034734
8049034733,7120553054
